feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target_reg,target_cls
0.5633454625050239,1.6795522477534104,-1.6230458934657455,1.5270509334171092,-3.4143548533905066,1.4524197711126512,-0.4868433402797083,-0.32871150403468885,-1.100779282836685,1.9766050620888809,17.449607218156757,0
1.8195730466986555,0.2780348043707549,-0.5604481514895242,0.483690794490909,-1.229520034342963,-0.060488638593767456,0.8906893351519982,-1.194702342026488,-0.8281939812657637,1.3786707129064806,2.4910404920935405,0
0.36257081502648514,-1.3046288618110764,0.20065180395568705,0.34918312665646756,-1.7959302513212638,1.859312168207217,0.48929326144322904,1.0276913135305732,1.3684219544726752,2.336117151442774,30.474417821974033,1
-0.08834265900909503,-1.4167634053405165,-0.4067230830465839,-0.9758895263738898,-2.398863594553395,5.1101875081641035,-0.07775264855873498,-1.231090363786116,0.9213496029864963,5.898033105029952,12.016652923834085,1
-0.36883022959254025,0.6600494569225817,-0.1949452084289584,-1.0242736518807596,0.560952943239261,-0.6415616560015378,2.591711855765833,1.5336064557672784,0.4017712825585737,-1.0595780407230966,0.3086053627190255,1
1.7268338422187606,0.951398201726799,-0.2604985619387227,1.111593036394402,-2.2216863134827713,0.3039160294206854,0.09565500152328466,-2.2903146887932673,0.09643371879348994,2.1742777760417367,16.070674709032545,0
0.20367208489309827,-0.6740688639922672,-0.7358039150428299,1.383275796696772,-2.1236174524753118,-0.22418294980877757,1.2922223580360361,1.1652675972693838,0.19152096386596482,1.0063147510624553,14.191932998026783,0
1.313068515588715,1.1305024743435181,-1.0365759163562973,2.34866897238536,-2.7206160510573496,-0.5751825566954678,-0.9537562769111672,-2.067366006917206,0.05053581559400609,1.3291707965929684,9.50345810435867,0
2.328619008421566,1.0585334019340285,-1.8240698738929368,0.9513508696107995,-2.596235712518267,3.273075686221059,-2.379325031013579,4.05893284830454,0.7251513993817416,0.09955313962794066,52.75536330254948,0
-0.9941062330421927,0.5984959177848618,-1.1186314281988077,0.9954643842957792,-1.9472728752545805,1.7415005412732512,-1.5497880755529003,1.7824939003253586,-0.030938997155624107,0.4451870339150521,13.521822917479298,0
-0.22898286149024658,-1.4893511205878252,1.7221286056849698,0.6496301489402916,-1.5834682726901166,1.1234542459671213,0.4065246109384041,0.5366952429743508,0.09004283765328626,2.0651023160437387,21.96966065179587,0
-0.4542442751532624,-0.21736902749459075,1.1261170260153806,1.051754060761316,-0.07972003132982612,-0.8794828678622602,-1.4048846772953236,-1.1474339990361684,-0.01993539524581029,-0.24555002766534262,-1.8726374077213768,0
-0.04502682282886669,-0.28638858128076106,0.2650560448403119,0.9104591792960622,-0.5812240632102738,-1.7803944214235792,1.8834469674935845,1.9511986905594927,1.1487334829294389,-1.2368605652401952,13.38559244253894,0
-1.6010192977017523,2.829531170089914,-0.8480986993392317,1.4384945757049503,-4.004994359804475,2.240569905954137,-0.8509722874949487,-0.3851969636879655,2.15574316320679,2.197799406506762,54.573188888030366,1
-0.21037015856104574,-1.3134325952897652,0.5568208407749982,-1.1050004906192794,-0.9697594799048794,3.287663712345965,0.15186569887709578,-1.7172822082831036,-0.5947762545556623,4.245217744686194,1.8679912953351323,1
2.060558616616052,-1.0610515592165561,-1.960158008293832,1.230280269479769,0.06814804988199136,-0.13014375585597532,-2.57578931185106,1.1914079907170512,-1.1930599549102363,-1.060344848098282,-21.26231513829468,0
-0.6247895469340525,-0.5353640968583492,0.9564403483476219,-0.2782638184627526,-1.4494873160267596,1.6408090392847372,1.3676213261077306,0.30464478810558115,0.827850095962418,2.3202283943786526,26.32459126249975,1
0.0626853968868732,-1.355555898108718,-1.1912901392878061,1.3950910094025357,-2.6345580260635573,1.0151030145213802,0.4822319539924005,-0.004252054025469798,0.0886466973980125,2.7865552893017913,0.08564219410416385,1
0.35555062967435275,1.2830146276334986,0.5644029878932662,0.27552194826308063,-2.3383271301078286,2.28306964778955,-0.11409561001761237,1.0012061622324544,-1.684785394820462,1.5484829416873032,32.60179818798082,0
-0.510436052426967,-0.27442868155485634,-0.7090337116647051,1.5121848678456893,-1.6865821448358609,-1.4107045574133936,1.7455139817369094,1.2459428824643795,1.1619338134560961,-0.09143147608179758,18.44596719347957,1
-0.6033235652217123,0.6468303788941185,0.7730831891775268,1.1999746677752416,-2.0595071321719485,-0.0764834885639044,0.38296560183764017,-1.5667103022683975,-1.5868117155950892,1.6733927365232664,-1.741203252508214,0
1.8618057836696316,-1.9591059568208546,0.576758066193072,1.2390489637410704,-1.8656296566062347,0.9695753986527319,-0.03477702577214803,1.413369056775012,-1.07669016922513,1.7141414435533386,21.29313508463075,1
0.6353969322148971,0.6562117316805984,0.7214662737850742,2.826973557225162,-3.1465310205210657,0.25554232192731685,-2.0604784033640904,0.5423493797555814,1.289756528375374,0.5668628418173545,43.64450454907297,0
0.26166297269647903,-1.9308172901890517,-0.34961218677780365,2.6810315046961857,-2.610382703086876,-0.6927626888711192,0.07653817135374064,1.2968439628130704,1.1474093301916062,1.0795349128018494,20.89005410659096,0
0.030311657494342222,0.10424582912061275,0.32627467084668543,0.6019024413792365,-0.5152447337465468,-1.7782527383344044,2.339360139508366,1.5557814029049544,-0.09437175003538116,-1.0954881080399002,19.512829061315067,1
-0.7820176369076074,-3.5818493204805995,0.23947746170589657,2.2624895063470936,1.2157884193004789,-4.206834090734025,-0.5069919084535164,-1.161763485751858,2.222695629135075,-1.300388413115908,-33.781226557532726,0
0.6949979007768748,0.03403882619445986,-1.2334681012801056,1.8360345862587395,-2.0751652234657794,-0.8960345976153044,0.2029751575815122,-1.862820620903547,1.9465428375147655,1.5239633500785612,2.959547969201144,0
-0.4449457601246716,-1.733903504442086,-2.3026969895447165,2.6851826181090406,-1.7557937602099734,-2.1152788937231883,0.38417423451775656,0.6156090355400398,-0.8748203800761191,0.07223435920677934,-28.60995887454111,1
-1.296375919263842,3.2288662252595453,0.49963710112595733,2.763122347143342,-5.07436184795298,2.644804643102086,-2.850983003085294,1.4373345104300863,1.1494197282637149,1.2413916187606449,64.66375635044332,0
-1.913106425179025,1.9091042678719259,-1.4356188282134401,1.039867549104287,-3.6789285193981835,2.6337069203986583,-0.36410269978906473,1.0683638762658008,0.9763839534621028,2.070493277200704,34.256719132882374,0
0.0812768427670279,0.5680929354307711,-0.9149590677826966,1.7090647389063771,-1.9168775963238338,0.9862808641421805,-2.3643251851962095,1.729007328751996,1.5834650253840938,-0.2732849391592316,30.679342749778225,0
-0.573437821542238,-1.1331325779920576,0.39530946245848375,0.2923101801897805,-1.0163980516582756,0.6254586455115679,0.8627782836103871,0.55633545854453,0.35348290594866677,1.4100113397175116,9.925057848017532,1
-0.9384679102058486,-0.5142665853663964,0.4033900233540776,0.4012905136963363,-1.2135908269965716,1.0394925004764504,0.2138457564186993,1.7478106759261487,0.6442681595093017,0.6626755918122522,24.643390345404647,0
0.08733105791540921,0.31471138552765976,0.24707737780630315,-1.0579695190948866,1.2146546949862338,-0.8911048585090434,2.193532357424843,3.124919861868181,0.7024065691510653,-2.3835991958084914,15.050137921827698,1
-0.3001402843924914,0.41639518634190853,2.4648776358576834,2.6081491316430094,-2.39523173277147,0.6553825678490134,-3.2677807658400932,1.7404652509385055,-0.6504130347099937,-0.45709354495150256,47.075432434410686,0
-1.2663405056257042,-1.0156941374108848,-0.8290169196583627,0.8143864410790985,-1.3071514387916563,0.08434027643789015,0.9430125099384886,1.4169297083772743,-0.05798394743223416,0.7060706543153955,-1.3515953371834915,1
1.8466265008304728,3.0361332511246197,0.5510373022425374,0.707845849935074,-3.5488904139901187,3.1664129520605613,-1.1929871888396877,0.32276573198931047,0.22228271745828398,1.9963716270467677,74.63051968129264,0
1.2078093084610022,1.4756769696134515,-1.1710418541758545,0.11574106666231898,-2.6189255569280316,2.5489440452137555,0.3231802527416121,0.7091659299007627,-0.316650029261228,2.070506150048936,32.78027479304617,1
0.12644902282346232,-1.5899340059181277,-0.2960172273298979,-0.5075186721082892,-0.6654922000390034,2.131329137264648,0.23587751311318073,0.6849655568603652,-0.687937387463827,2.175725398543033,-4.506148048984552,1
0.07842939901864268,-1.3431324547437926,-1.8991763879154675,1.5544836854077755,-1.868910299566821,-0.21140233583822282,0.578671969580322,0.9014953647721394,1.8113750286649815,1.1161235334022193,1.2645658148441328,1
-0.3038308479862159,-1.9039201337741254,-0.9228301897268331,1.1974563286521744,-1.828847617148862,0.9760015740567153,-0.09793818239006113,0.9868907247458949,1.5681047947182098,1.8860937480383366,13.528683123463047,1
0.9893694382821313,0.35972222979813706,-0.1285074808558058,0.2618356879290117,-0.9446664014152727,1.5487857915087364,-1.2457652830358554,1.0609701665014077,-0.5071078941326084,0.3948618402954065,15.791093875924048,0
-0.5157170699330023,-1.871032759489987,-0.5465073945087545,0.4348422964821773,-2.0259863634718234,2.4510111069217286,-0.16340641856663396,-0.3852546975598199,0.29798223637745164,3.670746541269919,7.466473916097138,1
1.7992715750189994,-1.6179562945940917,1.4556186900811166,1.5132861262163557,-3.6838208949098212,2.400292997951323,0.22343592698084713,0.09112338170809364,0.7458012510604037,4.2304328141256455,46.79110134810193,1
0.34864434433422065,-0.1494581942104255,-1.253348193121886,1.9953688113486843,-1.4716995914571396,-2.8390528890694307,2.216786051075295,1.5487294733670864,-1.4108244980878752,-1.2250671488973572,-6.885860564688772,1
-1.8024089074942171,1.4505518517322908,0.053988418445792954,1.4468279416435355,-3.7181218934903124,2.2925198863212968,-0.6225095291169751,1.2072805469477514,-0.6465295211924377,1.9203884064496797,29.444841046120317,0
0.520664420534209,-1.3543431419840952,-0.8383874911178852,1.6443619251466441,-0.017741558106407894,-1.3001886933611804,-1.718481289916218,0.2937347442027791,0.8470790099850345,-0.9124803929894016,-16.671809785863854,0
1.0896648650164613,3.4453775338728514,-0.7001158732050082,-0.46574371942642645,-2.968120782951878,4.75873546795503,-1.6260144173719553,1.562224670481217,1.5339781208495669,1.76477908472565,63.78793830110984,0
-0.15922387809671018,-1.1750210122938398,-0.13426810335751052,1.4652534571979936,-0.31536351770049387,-1.4005638507195493,-0.6569614772135101,-0.22124089250195644,-0.969199610313766,-0.30889616476711845,-12.68439135739849,0
0.1476993252267769,-0.6331225758483036,0.5794425728672615,-0.5930764830825526,-0.9008609238326017,1.7762002084359652,0.9726631131488804,0.2993006903854045,-0.4838111315410965,2.0568641988780305,12.473979988008287,1
-0.8537365346849118,-1.313173567266756,0.5934291731936091,0.6292368272294004,-1.0682638109554359,0.4218295935762199,0.5071456149057889,0.8967742606593362,0.35920940045784094,1.092234852085575,3.146667250217911,1
-0.2655468380184237,-0.8236421547866419,-0.427755687046752,0.03558856217913853,-1.154552616619698,1.0386195543606551,1.0959849479943444,0.8811096329988869,0.48342548811460334,1.5079836542896525,10.79373293471806,1
1.166548590977006,-1.9430750926493898,-0.7509055497801141,4.017745677219731,-3.5611668216000285,-1.982113828790432,0.39116851017084264,1.630789560084947,-0.572997804990946,0.633421119907947,13.124026092821783,1
-0.1335798413052158,-1.5174819190222446,0.4525348918213347,1.3538908762523743,-0.10896048012800885,-1.1785271789491742,-0.8380899036716131,0.46400843627911337,1.0858663418678058,-0.5372557435118799,-3.681758371938117,0
-0.0015505058359027444,0.7046452951945157,0.2513056408063804,1.3378510849042935,-1.2705224048456456,1.274175366914183,-3.2047336952302925,1.347666126631564,-0.3848418819471256,-0.5235605543840334,21.10728134072448,0
0.45353783374517587,2.0659158373990882,-0.3541076414479869,-1.217091233047796,-1.1430634932319454,2.9895358555716647,-0.07416153343890486,-0.1385685334170106,1.224584437626143,1.6758471922912492,32.61658776594455,0
1.2144791339073469,-0.9784745076707635,1.4105680050051588,1.264658783016069,-1.3337273105982947,-0.7474375718959111,0.9700038900699539,0.9199080851721151,0.27654366689266663,0.42941786160660433,17.415170855751878,1
-0.6829923303511227,1.5798287721339914,-2.249095728055939,1.929288945398739,-3.183751963195886,0.9947787362749392,-1.2584057973535292,-0.2301973671219204,0.059142122272422416,1.314759889356497,12.861800131390487,0
0.5367436230124615,-2.977540142784561,1.188145734706984,2.2447630200735387,-3.2582797837341593,2.073629857519557,-1.2591748123099396,1.3102364898746495,0.7653902141704337,3.307954850765025,35.434365289917835,1
0.6489242105069956,-0.5304645434232473,1.233686921376036,3.064639708913562,-1.6009600395400267,-1.895542198440454,-2.065827245305034,-0.7422979097398625,-1.3919963371880102,-0.41469073188893857,5.7917117144111625,0
-0.014019538257588698,0.07808383933710439,-0.5260780322119588,-0.22119662991424804,-1.4389708265444754,1.031577873086538,2.0653657363648863,1.6740546048869507,0.10164428768951007,1.102218146143457,24.263330405998207,1
-0.9372280488338227,1.2337355302792126,0.16047620699884568,2.3064800217969075,-2.8768526376849772,1.2296213807275924,-2.8411442595288388,1.3176073076328385,1.397414703060372,0.15513777797493256,33.00410695481881,0
-0.8357621350209089,-0.8283812551910626,0.1811165102110608,1.4959082084325155,-1.159296484476717,-1.6415227608190304,1.5299247291137095,2.2787768888953286,2.2142515234622757,-0.8860248481791435,17.88016701517212,1
0.21047054153048458,-1.7555180824817205,-0.3314562977246389,2.0715391828955836,-3.2237445242531475,0.9449047875680204,0.012927331095837769,-0.6195753299185314,-0.16456307100859416,3.4152689922236052,10.927338572645603,1
-0.43858720625729564,0.5622434206234499,0.46397228292345905,0.5302436195886461,-1.5912526600955854,1.0235813958750524,-0.1500637521585445,-0.0274629870780998,1.1663027472367895,1.2061537904226967,27.182475729684523,0
